21,21,21,21,21,21,21,21,21,21,21,21,14,14,14,14,16,14
21,21,21,21,22,21,21,21,21,21,21,21,21,21,14,14,14,14
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,7,14,14
21,21,21,21,21,21,21,21,28,28,28,21,21,21,21,21,7,7
21,21,23,21,21,21,21,28,28,28,28,28,21,21,22,21,21,21
21,21,21,21,21,21,21,28,28,28,28,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28
28,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,28
28,23,28,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21
28,28,28,28,28,21,21,21,21,21,21,21,28,28,28,28,21,21
